"","X","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"418",418,0.894020275424775,0.479446072361447,0.984414441832068,0.344212487071598,0.282795253803619,0.33459954296016,0.0784374749010742,0.0456313750621541,0.0978930121379175,1.31550254840387,0.0115734953515016,0.0283702649565447,2.56355791182078,0.0171051329893662,7.14412697233823,1.77232670696868,0.638292705288192,0.638292705288192,0.638292705288192,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.78469534253818,-2.45869365052255,-3.88324302419188,-2.68109510417564,-1.91123288699627,-1.27123326784363,-0.461935761355122,-2.69776892374291,-0.385314987266341,-0.500611681923211,-0.91965837799313,-1.56608460261816,-0.0283225111388347,-0.163367470499961,-0.19890555210547,-0.289599360234049,-0.94559176643583,-1.60809435303426,-0.126345169566989,-2.67535558498765,0.0447221797670381,0.955568534180032,0.515557677588186,-0.104266802581916,0.200531929380898,0.238036944755429,0.332034958733383,5.28621,0.77216290739062,1466,2819,6250.17312077192,9223.04058550449,14165.8616190315,21256.3392225048,6314.93743467635,6632.70488407167,10445.7461413959,8854.1131648144,21152.4715592903,1759.70455951917,246.368961067417,4.42641013926719,1.48621171669654,0.798560931802278,0.631584370468607,0.874147230084309,-0.195472639814657,-0.937230902430213,-1.98352466640391,-3.15938807866612,-1.27452947204997,-1.59331201565356,-2.82057405249561,-3.52773065854713,0,-5.76185276036953,-4.49069872001887,0.0384944717664436,-0.387235611200766,-0.018584541359495,0.800549754196431,0.25347298610934,0.208118805156377,0.665678864966262,0.427993140722042,5.294
"419",419,0.883570099297987,0.497666795737663,0.9844952917554,0.344231794971914,0.266789567548551,0.320961072359144,0.0684088777364099,0.0423772090667316,0.0912129145907556,1.13572952277807,0.0127178877682902,0.0317295894364752,1.74314205446446,0.0172642588360211,6.49608068973144,1.56949810870692,0.628899448811767,0.628899448811767,0.628899448811767,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.60286804422012,-2.50479913653062,-3.74327310726814,-2.70387992942498,-1.91725801258399,-1.32015934279013,-0.483110932257848,-2.64815397593379,-0.411696627285313,-0.469092403109907,-0.90950417698253,-1.59943427548646,-0.00947312802040911,0.558602385813937,-0.113324970845708,-0.435999849007302,-0.997735105544741,-1.64921150809798,-0.180814899776948,-2.66597728930821,-0.050934167654087,0.191593464889142,0.0480376512355573,-0.0923931022773995,0.20810575955931,0.515421173404826,0.268455253674888,5.28621,0.769933230559593,1466,2819,6204.41824517797,9033.85321632272,14366.9928733473,21374.7768691795,8497.90932425115,4470.64821376069,11538.0980395673,11825.2125629969,28198.2534608317,1782.34723678996,253.143211271734,6.39054368454304,1.58541164755579,0.559496324449865,0.870514015635246,0.473848283126917,-0.552542056524325,-0.968748641532829,-1.91968902093056,-3.05896634248064,-1.13584735786696,-1.48868933193294,-2.56645547882421,-3.60572811382375,0,-5.2911465990573,-4.48472095558382,0.99138322539438,0.504720338601399,0.585515950039379,0.691043514934923,-0.220962726853561,0.648549392060756,0.892156027800562,0.630470707700272,5.294
"420",420,0.89472128766559,0.479065893316867,0.984717503514481,0.344800589338074,0.25752378232248,0.279431439988212,0.0712027135790328,0.0435202536846101,0.101333253342395,1.22820750052395,0.0126727176474349,0.0293103046411676,1.10066035278968,0.017146311996834,5.70735469561387,1.28930332198604,0.576313681253788,0.576313681253788,0.576313681253788,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-3.00925066258398,-2.63205307770988,-3.87654138466426,-2.78217458107574,-1.79403939548727,-1.23388857081564,-0.534180948270576,-2.64267922866858,-0.446670319136753,-0.551505502233877,-0.873177715395647,-1.71293179297631,-0.0229925977248363,-0.0272032511356241,0.12894645339238,-0.4047629803082,-0.871074840625195,-1.60501284742338,-0.171459538518689,-2.74720205805079,-0.630007102294191,0.442834168958812,-0.190191191560502,-0.16346222615298,-0.0589868636730684,0.182163217298201,0.294714708155655,5.28621,0.769924775929172,1466,2819,6225.62217830174,8991.73542381208,14329.6259499698,20979.1235233239,8032.26239002239,5831.29086115319,10045.7792751947,11224.7221524885,21056.580900082,1719.23823067102,250.562213925335,5.59802959873825,1.24804672671507,0.113422682572591,0.62952541613812,0.60405626869699,-0.0924172172392034,-1.04809084290416,-1.9768962594964,-3.16170338754868,-1.00651164683117,-1.56994256940335,-2.8120756330287,-3.32594744571076,0,-5.75854824033515,-4.4190422437804,0.00535799837214429,0.356086567787242,0.176111947867664,0.482727986601975,-0.247546136087075,0.55255234650979,0.361664745849316,0.729186925411983,5.294
"421",421,0.897874435200472,0.468004275975665,0.984315642850968,0.344320128123399,0.324447232292687,0.323637606198759,0.0770730540908762,0.0423667752840936,0.101098779661052,0.975896808439106,0.0121793713056682,0.0284607171128773,1.83981441867185,0.0169481328733954,4.60454113066338,1.28508179640705,0.539838755216182,0.539838755216182,0.539838755216182,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.70834023378388,-2.59702399706381,-3.77051208600884,-2.70784473071935,-1.83796300910876,-1.29143086108438,-0.423949745687797,-2.59415312960194,-0.470504917191334,-0.503473021350136,-0.952038930376528,-1.51207976615515,0.0312972520419513,0.447766791775359,0.0598048677028914,-0.342170533052798,-0.924875617432335,-1.54078202918678,-0.235740908650866,-2.72525896712808,0.240036864819519,-0.275285757449845,0.675799528776238,0.0463025713555947,0.315274672303313,0.427954347593411,0.425404368490543,5.28621,0.770594471821707,1466,2819,6182.31219522914,8798.67747781517,14096.0603658532,21336.6985191966,6212.15531455656,6649.251350284,8793.53190924089,10789.1210545908,12796.943021923,1829.22379460761,257.850966074914,5.46127776696307,1.44697495398145,0.265823524449844,0.78116477004463,0.590758502604807,-0.156886569270983,-0.990433186563922,-1.9873325738702,-2.95044075326857,-1.09950644986732,-1.65332505144244,-2.60251336387114,-3.46732991675248,0,-5.28426876395077,-4.72513486956096,0.0259168654926102,0.319563284064979,0.94717876771434,-0.187397338969881,-0.192815331906983,0.777814910635569,0.526407721130325,0.601681651590665,5.294
"422",422,0.892444434514702,0.495248729106523,0.983626371067332,0.34791539184718,0.250280446523441,0.316670056575346,0.0750759194202495,0.0427770404830504,0.100858990072769,1.36232522900479,0.0114617755603058,0.0265827484056131,2.13321442919883,0.0169945895904212,5.76215940993057,1.33968512410224,0.784347331202705,0.784347331202705,0.784347331202705,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.80460452788012,-2.57194599991681,-3.85338344445275,-2.70387073776653,-1.89371506996101,-1.25636853852457,-0.520994711931631,-2.57833808041,-0.504667331122745,-0.489782683918857,-0.877279697079696,-1.59958702939569,0.0954457983487504,0.256123840866864,-0.170870408384453,-0.424279028972115,-1.02431830411988,-1.62838067541658,-0.148305639257254,-2.62503558190894,-0.41655508454154,0.450524605969642,0.176440588754538,-0.0996049107802262,0.321324049454,0.330941208289375,0.467294673593987,5.28621,0.770528137910412,1466,2819,6171.6737302678,9250.37430917807,14417.8297582189,20837.6044118074,6187.84704205803,6369.98543174048,8808.89431429197,11763.9479419451,21261.4994149451,1711.10831805573,256.372105960083,3.72953601065724,1.62178079449366,0.0841599911618907,0.313143954934637,0.848344112757309,-0.372973215328051,-0.841983299848947,-2.02053668907055,-3.31096819414952,-1.02345910007412,-1.48572186711861,-2.61204109237462,-3.50993326166786,0,-5.44696953924264,-4.65633687076163,0.780598334564204,0.56295177970822,0.411006199381277,0.152312913865093,0.066944668462244,0.301936996325578,0.386157575596869,0.506931432912096,5.294
"423",423,0.898300877159002,0.457301720049686,0.986036007595021,0.346550613237612,0.257951510126116,0.311647855711599,0.0760685087202659,0.0396491890010704,0.0950694903890651,1.34667870411105,0.0118038077224655,0.0289134134158362,2.39722465712895,0.0179844287849846,6.27166165258762,1.33128164104184,0.722391534157695,0.722391534157695,0.722391534157695,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.60200691131577,-2.49140388479196,-3.76630451242474,-2.75754591265396,-1.93021968519624,-1.3057789171435,-0.495572417439975,-2.59563542189606,-0.438834249416504,-0.493233196911611,-0.934275159826486,-1.66776871613275,-0.0474493579506214,0.328769534543932,-0.14028490702855,-0.420545619446556,-0.891195713940583,-1.61283504600373,-0.0280155803693911,-2.63126542475677,0.12748116146656,0.57574719181123,0.566771387448657,0.206803685526166,0.0976410389292889,0.34365944237574,0.392225169399024,5.28621,0.76966947512877,1466,2819,6189.60898329695,9039.0128542249,13868.1775538261,20854.6322911696,6429.04320755775,6658.44567791076,10059.5370643984,9846.61621975265,14831.7627394284,1735.7490524209,244.383804342627,5.92985756085387,1.396975974171,0.499900867137716,0.610597192536136,0.673293125733486,-0.56447440538448,-1.11285074565337,-1.88477172564017,-3.13275744571904,-1.04809251794652,-1.61981792222354,-2.91369384478537,-3.38188505257602,0,-5.93249899093643,-4.32181477072732,-0.813119790891786,0.253947071695078,0.292853480153914,0.0137922352340087,-0.288429193920759,0.334447594474245,0.545888436484816,0.379507782484864,5.294
"424",424,0.894297284051991,0.475314435682008,0.984661349354319,0.345761723850078,0.297517489817297,0.299158711761968,0.0722011083601874,0.0404989158593166,0.0998071977385867,1.01398093955464,0.0117416479792809,0.0270388121575898,1.53480246329277,0.0167520720528376,3.86232537618768,1.31056266842485,0.68661907536214,0.68661907536214,0.68661907536214,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.75192317797727,-2.56871918450924,-3.79171736175568,-2.72761294789698,-1.88564529884887,-1.29441644050801,-0.428771749249623,-2.59283954171203,-0.469655966937436,-0.505716088062973,-1.02372564876058,-1.60056284204894,0.111804078149784,0.444451447042842,-0.0565991812071634,-0.427347414175967,-0.859251579124531,-1.62450247230136,-0.306345723437361,-2.57967351346842,-0.736482242062699,0.184417958217721,0.0545430130342361,0.0380747274956112,0.14678669671135,0.300973879975741,0.354434008338143,5.28621,0.771389086538418,1466,2819,6258.14660980021,9155.56687081313,14070.2375346533,21239.0052061148,6019.39032233526,6836.06230051748,11117.686497077,9114.57107747465,11537.8106028305,1754.25537179439,254.36970224668,5.07265070925486,1.35918239329085,0.216156802148998,0.325896572723851,0.374632862088271,-0.248195445918629,-0.909081482840596,-1.92475618822634,-2.91059611466211,-0.995422554525999,-1.45432565247472,-2.5570737517331,-3.78920915603511,0,-5.57819614922856,-4.37891444506014,-0.768281001955139,-0.0849321767778952,-0.030683612536296,0.503554419803272,-0.129506150599403,0.352349407544193,0.513176638503632,0.620134069584381,5.294
"425",425,0.898582255032151,0.497169060179926,0.985000214755554,0.345386530740964,0.278179993467397,0.350605034361128,0.0669996082046635,0.0359080693237309,0.0955824294337178,1.246167184042,0.0122361611892403,0.0257121865043637,1.31869024060952,0.0164571542879594,5.33677695840404,1.43394218339013,0.746868702181017,0.746868702181017,0.746868702181017,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.94798410711359,-2.63038784764563,-3.77611357799239,-2.82112823007599,-2.00075867620409,-1.31641309354361,-0.423869150434682,-2.66181307488306,-0.436485348404245,-0.450996371680652,-0.980140325386653,-1.5468955033529,-0.0234227241559572,-0.0685702495098472,-0.251451248713466,-0.422271110340052,-0.819398552458404,-1.65197874491615,-0.300521418831619,-2.73399595481822,-0.293460750243619,1.15106706396385,-0.043661657670191,0.0869790008384045,0.0810484504732511,0.246432443305794,0.420187593640537,5.28621,0.771283953306768,1466,2819,6096.84770674451,8783.43766046045,14427.2768394266,20672.3459046045,5844.871144136,5944.74641136255,8401.48195802378,12098.1172464945,18279.2104300868,1776.07453210577,240.516976845357,5.14051642738885,1.19201022087932,0.252974778655264,0.592828815317828,0.636472806792511,-0.131278767292795,-0.796777048713682,-1.78881221702097,-3.08863526293344,-1.35188448828381,-1.54512462918593,-2.8931766535543,-3.4824147491485,0,-4.76552793146089,-4.59506613728828,-0.838746615816253,-0.224131607570637,0.0161395231098019,0.397406104639965,-0.212681126979789,0.51506110077734,0.60762007229217,0.325449327747791,5.294
"426",426,0.889679425199449,0.436066892503384,0.983486553763037,0.348817910046096,0.220253958981442,0.372444365230355,0.0724369778219332,0.0449265787851796,0.0988741571264058,1.20683642286763,0.0120179661993736,0.0311694247110127,1.78627941211616,0.0168914285600108,6.78591202391686,1.80720389615056,0.773879270909869,0.773879270909869,0.773879270909869,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.77610142399178,-2.51867341954518,-3.75273849201726,-2.69919484179084,-1.83078687324389,-1.28460385460803,-0.491285350526912,-2.44939573536926,-0.398919379053288,-0.481868506410655,-0.888196228766266,-1.65110779740791,0.117423556864357,0.0915841002587668,0.0147065109711363,-0.373685301149489,-0.910109578330552,-1.48988908293712,-0.189915501790721,-2.6698320637053,0.00773394196467314,0.785234153509957,0.118501951139739,-0.0727010776917898,0.263384919827711,0.326408010870215,0.363221331341929,5.28621,0.773408069948447,1466,2819,6195.77023765773,8774.55501378134,14375.9613557333,21119.1294932266,6739.80655103854,5563.11853540506,9191.24307302615,14298.9454600983,13583.1385022259,1788.72543019851,238.088594159319,5.76246653445655,1.2105795283685,-0.088278889959752,0.663423167461612,0.652818969174046,-0.365933165052313,-0.896010176729109,-1.90552385036859,-3.14038830331438,-0.973172977221123,-1.79232581056959,-2.42373320861342,-3.49402067506449,0,-5.85044142385565,-4.42129617212719,-0.838942504904191,0.504904691338423,-0.196840004001474,0.51880533050367,0.0162113441998279,0.677705111883133,0.565262463433207,0.374162742992906,5.294
"427",427,0.891124909953414,0.50254073560712,0.983358528384851,0.344229602812508,0.291682019054523,0.339256091088944,0.0788089472324989,0.0392906865067413,0.103284293158799,1.57160840674375,0.0122752645950676,0.0309179726478144,1.47002499651291,0.0167988468188741,7.03114496224968,1.43959772011981,0.718176972638815,0.718176972638815,0.718176972638815,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.65294137261831,-2.57516083460534,-3.78632454615255,-2.88083552286058,-1.91942656902533,-1.32433267963804,-0.43553970238005,-2.60888902894672,-0.381185619966923,-0.537659141742377,-0.945313598439809,-1.54879463966376,0.0769611535967537,0.159214756663277,0.0860188393154914,-0.409298023625968,-0.908411458932606,-1.52749123584439,-0.182413334640029,-2.68728620326844,0.254273681189594,-0.37227223025218,-0.510226770624617,-0.206807238587495,0.25601453439035,0.129012332798713,0.365101552182215,5.28621,0.771168174244772,1466,2819,6213.31624138417,8833.44646857557,14328.3029139589,21329.4620905703,6589.03899219122,5862.30059558449,8841.69551199139,12970.4757983462,22774.1415829238,1872.11275382645,270.811202916386,4.65925177466817,1.16952936508343,0.192529318067322,0.473425438339706,0.588950032713859,-0.39532151727947,-0.778261603918642,-1.99738029533577,-3.28897310241856,-1.13517950095666,-1.14937214829829,-2.88472716882175,-3.45237071380244,0,-5.93100785839016,-4.53314665030941,-0.680840147547583,-0.122769239404855,0.29625693267051,0.307236261648859,-0.0778642779978314,0.296084126666769,0.807956221129213,0.595937928495768,5.294
"428",428,0.892707305799942,0.513858159138385,0.985366232309068,0.349420334642236,0.331878501493029,0.341312377082718,0.0732720948468668,0.042713528877683,0.0992582764940207,1.21501442579322,0.0119204282773116,0.0238781545237496,1.74806076760733,0.0162803795550425,4.41111760454221,1.2639646512239,0.756739580677481,0.756739580677481,0.756739580677481,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.69065504995196,-2.54627288326434,-3.81127670823488,-2.77132026452494,-1.88231909561809,-1.3001180034874,-0.422968484140651,-2.74798123345232,-0.444570190324867,-0.525643779462115,-0.973175429184579,-1.65135904424384,0.0771294202249223,0.333598716964223,-0.0971865054473157,-0.387275729511233,-0.861030845657784,-1.6066646088935,-0.0104155856811127,-2.75516296331761,0.518077565414293,0.147433586688386,0.472018113732582,-0.0802435425375244,0.250993285393144,0.269428542507893,0.462152084957755,5.28621,0.771322653294162,1466,2819,6197.33336519823,8944.60096325047,14189.6392132899,21075.228283617,6157.14821173022,5086.4694692871,9262.556872074,11768.6640730181,20194.2969109083,1811.86267288755,238.502704252267,6.57573907113441,1.60159039867699,0.731517450666434,0.495867626911319,0.524104490234357,-0.425494970133464,-1.11195882299515,-2.09097193858016,-3.15159938167099,-1.09424339105198,-1.57481166126488,-2.72651228700399,-3.4790510350878,0,-5.5432352471877,-4.62483311333693,0.465348826236345,0.496332872587058,-0.461999193193768,-0.369723242363974,-0.158675789757294,0.979084413412124,0.827217975618547,0.569046922677165,5.294
"429",429,0.891630902943885,0.505011202626928,0.984801514237739,0.344889381616573,0.266163955869542,0.365171542533019,0.0756567001403545,0.0422506956174602,0.0992562611295723,1.12900323391547,0.0114642298644055,0.0289220334043749,1.56814486595927,0.0165739942467049,4.16432150765853,1.138791919294,0.57952110081575,0.57952110081575,0.57952110081575,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.86299715692379,-2.62059013833121,-3.82059323480224,-2.80199168410736,-1.95154804653176,-1.15829370001082,-0.547953643101739,-2.61985341527202,-0.439368840485757,-0.559822082262813,-0.969844961435546,-1.53651841313842,-0.214711600321066,0.406997082519222,-0.116045326390514,-0.414073945981733,-0.939937490158168,-1.61475197574366,-0.0282655576437251,-2.59549964344952,-0.077721104706718,0.598446078395018,0.492739438246181,-0.29546495516679,0.173977581219819,0.283845222083163,0.40687339802318,5.28621,0.7709996024425,1466,2819,6223.02950557322,9039.33150064593,13713.6858339856,21653.5318392142,5579.12866317855,5699.80568215882,11838.0099386641,6896.17556197363,24299.1410559774,1691.64044557863,238.454598891372,6.67517022527467,1.57573427659069,0.376183999165558,0.609150864860873,0.400062273742676,-0.400183141671119,-0.945238850809549,-1.77453654089354,-3.1596230767354,-1.08456356238718,-1.57894035796705,-2.81263366468017,-3.54244175066069,0,-5.09628191931077,-4.32212491163673,0.167499322710511,0.497760085658232,1.04323345034899,0.294034972611435,-0.248020891022743,0.938005596804911,0.484882948884052,0.515917685765296,5.294
"430",430,0.895991796045376,0.484911170921612,0.985014939963976,0.345383689135512,0.233944244306927,0.343861510883526,0.0714247106853901,0.0395266343109374,0.100690587274943,1.10326324901376,0.0117654940826524,0.0337770863685035,1.34521900882347,0.0164169386618632,5.05152727267809,1.2609304889828,0.714383755606976,0.714383755606976,0.714383755606976,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.63134044019107,-2.54734813888868,-3.80469368868152,-2.59192005971363,-1.82261525073879,-1.302311692578,-0.506254792387811,-2.59981646297031,-0.435321707689228,-0.53041645874565,-0.97841338486705,-1.59609156270941,-0.0468995600959672,-0.0904350875454931,0.0669364517442063,-0.376580652119818,-1.02306114586537,-1.59023753568435,-0.17596740343308,-2.63715262616777,-0.488944621002206,-0.388183656109936,0.372325084521532,0.135565058870935,0.0755137927248541,0.344827824715866,0.547569607458331,5.28621,0.77456196771322,1466,2819,6249.61376549719,9093.92303504116,14595.5489560009,20791.1558692359,6654.13166457478,5219.62819787493,10445.3461077991,11343.1412460725,14014.7923595618,1753.03174651409,246.529197791764,5.28678501273445,1.26972865601921,0.16987862599421,0.460720715038785,0.659841506618222,-0.273577668937049,-0.941573008018545,-1.68092127678074,-2.99374986344709,-1.17314381143838,-1.51118262093393,-2.70653652876335,-3.66246523743968,0,-5.16930399672506,-4.86477843418858,-1.50969785130688,0.623527350010096,-0.856536061915023,0.221737612896725,0.00332698883409213,0.498218169516276,0.632142857744291,0.694827559530166,5.294
"431",431,0.895236167147776,0.508298661715168,0.983587894216264,0.346001317436827,0.264923185912848,0.28859122811159,0.0693277325903418,0.0411205983808645,0.0998716865572817,1.27051961258112,0.012084969344149,0.0301547325889159,1.35041252054179,0.016820844351877,5.13806997879227,1.60329534599531,0.690004058432536,0.690004058432536,0.690004058432536,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.73185850148177,-2.65222317536489,-3.88495643515267,-2.62211312063127,-1.8478286657647,-1.34807386282791,-0.470210352386265,-2.56455148613624,-0.419079043335374,-0.508815815253485,-1.02043204575264,-1.60746433464796,0.105121241957832,0.640440502483619,-0.160125831854965,-0.423369603812756,-1.13059101109433,-1.64847169872319,-0.321775973757652,-2.71552579122571,-0.298672002395647,0.80222549098152,0.04611325805351,-0.0194134881624773,0.107418298983742,0.289167040859264,0.429991089783248,5.28621,0.771423597880774,1466,2819,6149.83069733077,9019.76076436016,14303.2474726544,21843.2680169699,6243.35397304394,4912.90158710646,9441.23346564787,13568.8100884516,16915.9669440028,1745.98099007458,242.246588905407,4.61534955177894,1.04752844012417,0.308056650489905,0.771880454681115,0.505367900256628,-0.399108838180925,-0.975382989658292,-2.01153568761705,-3.23572701257124,-1.06912946634859,-1.55627278907692,-2.72826257691109,-3.66679835508109,0,-5.50943120033326,-4.5736250293371,-0.481445245445397,0.455617030398174,-0.647182610704602,-0.0379683564708695,0.297655334665978,0.306274530584987,0.585956037189516,0.536705276669764,5.294
