"","X","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"644",644,0.898628385943059,0.51911812555205,0.983890578058675,0.347311817881018,0.233852410153809,0.334420620199404,0.0756675921022605,0.0425761659256087,0.0998286896916678,1.27764123454623,0.0120839255076808,0.0300536247843048,1.26737480651968,0.0171673790765982,5.07412464920225,1.47252960476204,0.663686638956396,0.663686638956396,0.663686638956396,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.97875829507489,-2.53764109355639,-3.72558659038931,-2.73289283005956,-2.01824289200687,-1.22435898080316,-0.470326529833919,-2.5323914138479,-0.453165019370536,-0.473032168660526,-0.888734666709485,-1.53275141516273,0.261955363408198,0.439557386538609,-0.0118086127619829,-0.362278220806894,-1.06120473128594,-1.51700738206052,-0.0534228330827672,-2.74455274055731,-0.059351399492547,-0.183774194739537,0.0704256739965986,-0.100117550260625,0.0351647623173859,0.266679776074573,0.197444049640953,5.28621,0.769962479036492,1466,2819,6281.16362876857,9029.78563021851,14079.4582078378,21369.6256574739,6796.53991451698,5876.37203058101,10655.0410304971,11686.7532440323,9504.49363362706,1752.2935033136,258.438944688191,5.85747013974912,1.16200827407442,0.413559875004111,0.470602665865394,0.457413577382044,-0.488352287375829,-0.886213755393381,-1.97941270443946,-3.3255526269415,-1.16012639496908,-1.57176933510163,-2.73539110724642,-3.59592743459399,0,-5.78792868495354,-4.65795905319512,0.665000368063692,-0.284386359941621,0.411138153485533,0.639180969327709,0.0106161975549319,0.49969857084339,0.752955735477763,0.372248759144958,5.294
"645",645,0.893291942079062,0.504891902735083,0.982895200225206,0.350912584850743,0.262814619262998,0.329231036985862,0.0776557038314093,0.0502154639758755,0.109149135846545,1.37658902758409,0.0122887978880952,0.0271017547280749,1.96698251350428,0.017162767804191,5.74457800463839,1.24740049611041,0.82571167749739,0.82571167749739,0.82571167749739,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.79187059851327,-2.6083661199632,-3.84897604603714,-2.92511718472185,-1.86389123934229,-1.25183201154127,-0.460592806429524,-2.62422163557806,-0.448929768784862,-0.43929245468559,-0.976486583997987,-1.52886226889073,-0.0548607042591423,0.451716936404449,-0.0889737469090114,-0.271445261813687,-0.891667992683185,-1.63890465247182,-0.0797377403798407,-2.65696551450421,-0.00337625851018403,0.0772586841190072,0.114764903953989,-0.18231587153396,0.272431104968315,0.247765122054878,0.258819269220483,5.28621,0.771355359730037,1466,2819,6112.00066911623,8881.82059385929,14502.4836063227,21379.5299874977,5591.58381466206,5263.00740359868,8789.1746929524,11800.8593334442,12201.0827742241,1812.36894475546,246.145702547806,4.77274352933727,1.43863154510816,0.248666848697409,0.255293728607493,0.562633014850896,-0.212980080932186,-1.04142700384956,-1.90956830160378,-3.20504830349541,-1.07355263928555,-1.73951614819937,-2.96304327740919,-3.55882916558007,0,-5.25611293008101,-4.61843282786395,0.932709001720324,0.488550282488339,-0.0907248864162492,0.635391116649015,-0.121974242552526,-0.185100611516021,1.35121059373428,0.604499396160054,5.294
"646",646,0.897577421324768,0.51459542576299,0.982074418783894,0.344506412912511,0.292760429556376,0.343299067648398,0.0692776413933653,0.0375446509482685,0.0971487949198133,1.26205930182835,0.0110661381172681,0.0272012050406543,1.1552911510007,0.0172808677774825,4.03931334119853,1.53318522833169,0.661468572434415,0.661468572434415,0.661468572434415,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.63598986965543,-2.62318178754371,-3.78423837681953,-2.66111923467013,-1.84901215453369,-1.34048083800238,-0.407032315076381,-2.7359226729026,-0.463467358066193,-0.52994334213337,-1.01908770238163,-1.57643239809462,0.0564109084853472,0.518495576164963,-0.19329871975965,-0.401571619522239,-0.885343119263458,-1.75207022202753,-0.0920363545700827,-2.75637134329107,-0.248896473369608,0.654467087391147,0.48536421999585,-0.0795451044642396,0.376358467031973,0.204436282483649,0.373543526621047,5.28621,0.774602025970943,1466,2819,6099.39135369456,8623.36175572273,13902.259577399,21104.1009469252,6195.94017821787,5834.17597945692,10148.0175535277,18674.5041530391,20894.2012084239,1762.33209334103,254.970889550819,4.3676070892322,1.60976027287479,0.321585161563428,0.881387379958307,0.522625349074209,-0.300561782893046,-1.02186204231579,-2.03625786427682,-3.02477154863087,-1.24693220201425,-1.41779780019385,-2.66138504594507,-3.54458498147841,0,-5.35277851382925,-4.62658044244815,-1.32780871823691,0.299031292878381,-0.279593231410093,0.568538732380738,0.108032600530407,0.767362586349456,0.461814627752172,0.661541576008391,5.294
"647",647,0.906694359163263,0.458213877866458,0.983788819673671,0.347299232217662,0.265657966941129,0.322899546200667,0.0749589830539925,0.0433898918930521,0.105600835717264,1.36298690669668,0.0124446994274938,0.0266159115016735,1.35364206333581,0.0163354815372798,5.21411149775313,1.48412513851242,0.717966259876438,0.717966259876438,0.717966259876438,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.60042308942123,-2.60830643943144,-3.7771350622905,-2.8136452823768,-1.8310769996611,-1.21342487510387,-0.468785893778042,-2.73174354719321,-0.442373935363883,-0.460656282103103,-0.915798514415821,-1.788674358887,-0.0322136261778198,0.141205815288558,-0.0840608909031908,-0.400323870227434,-0.907837096896574,-1.50852728488263,-0.220628224530573,-2.66175798522339,-0.732242272597303,0.953860538655891,0.620527135499718,-0.113420828743818,0.116448292486851,0.331330119878377,0.27550587352101,5.28621,0.770881240265834,1466,2819,6287.97839481196,9009.1204709873,14286.4554929843,20864.1098918172,6050.77747147175,7048.91819824781,9839.28263521591,11343.6252523698,23854.511794492,1720.64845841124,250.827174575027,5.83061915712951,1.28387260271752,0.414490845138565,0.435264337434466,0.852010538291009,-0.230931174289943,-1.15465709152673,-1.9490732747826,-3.118347481869,-1.1523021749288,-1.40417951187415,-2.60190364861025,-3.54289991913042,0,-5.46642637624379,-4.73862067867665,1.0925023091477,0.274800146860249,-0.14357979743845,0.39073001739181,0.182788512394704,0.38125717867348,0.692046371821781,0.378617637225351,5.294
"648",648,0.891888129898564,0.534682866246093,0.984089028120245,0.346492517179542,0.278249858831289,0.333229933820023,0.069463785185943,0.0460440883630755,0.0933959265194104,1.21169116038602,0.0113105410564425,0.0298335454582252,1.65653081783527,0.0174715216151614,5.52753780195348,1.5495247692966,0.661216833560874,0.661216833560874,0.661216833560874,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.67701493063482,-2.54148079769535,-3.80133541161217,-2.86076917120319,-1.93817250083577,-1.26520048187387,-0.49056894718465,-2.77838145178804,-0.461469547616901,-0.516834730933708,-0.892677319224899,-1.5338404032487,-0.0968764633757432,0.148869998993738,-0.0844413638873642,-0.342507577365297,-0.878572347438288,-1.60451465337974,-0.180345562697686,-2.69882022696058,-0.144408297291622,0.11920143245959,0.284754425141682,-0.0642922555094034,0.0995608186627636,0.15136745476241,0.385547176079288,5.28621,0.770834474415244,1466,2819,6241.2804665121,8750.78337991958,14292.95839135,20656.8649542688,7396.33817421422,6663.41139720427,11342.1674187318,11609.6237129829,12425.0513957281,1836.99044401309,257.740724066686,5.26300346019837,1.51469254425057,0.228857328031771,0.479548791669284,0.38342309447897,-0.46605644699501,-0.858250003519333,-1.79863610775089,-3.49867977480927,-1.16705968921934,-1.49708892710836,-2.63313824272846,-3.58115209755434,0,-4.98265093055473,-4.79224280116818,0.601176919717143,-0.0162329440762294,-0.294145091877901,0.354113629516089,-0.427719760175792,0.577278657514798,0.756056934848361,0.620248377787016,5.294
"649",649,0.895365113356009,0.476301983555527,0.984652157167306,0.346302694365469,0.230006574523191,0.313818020530024,0.0677361664720198,0.0411000803917724,0.0952088630211332,1.2433713991304,0.0115002136580318,0.0291632987329372,1.8570444819634,0.0160619750164872,4.13531993980113,1.39354574950735,0.730145365537468,0.730145365537468,0.730145365537468,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.84845629309128,-2.46606155184352,-3.69347909102332,-2.62040381258119,-1.84305173672824,-1.31676481318856,-0.470627010992296,-2.69995772493927,-0.50949747636419,-0.470811876401576,-1.01035649718038,-1.62920041185361,0.100732164705265,0.107540406645289,-0.312026521024996,-0.447309041280771,-0.994134609377754,-1.55970446079836,-0.2865316256528,-2.73958789671971,-0.278202864101205,0.812277454217028,0.503422652219329,-0.149547276722936,0.148975621026157,0.344396682832068,0.449915449390652,5.28621,0.771038624689381,1466,2819,6199.17802816575,9164.97440472518,14112.7539023725,20791.9799257212,7591.92861353188,5269.73296125623,9995.45175951393,11010.5048750096,18987.3516799507,1731.61919310538,244.342352220272,5.80506353853551,1.4156095896157,0.112383018409633,0.136335016796786,0.811302942270228,-0.331044522884397,-1.09782749188717,-1.98408306016361,-2.98309954872664,-0.935955574354941,-1.6033450324269,-2.85559235020147,-3.40888819130262,0,-5.3147207968271,-4.54819415140037,-0.0348812312470493,0.00369851286259942,-0.667511945345344,0.195185437764947,-0.368252610409926,0.550632456902534,0.410435324892701,0.820688347403615,5.294
"650",650,0.890847450006585,0.534969392820954,0.984872529290536,0.349245474449622,0.304349632411444,0.351257414987851,0.0742529117868967,0.0410846365866084,0.0962731165537558,1.14553916153494,0.0119228672558754,0.0303789074100431,1.73760843471567,0.0165319029363641,4.31918849941329,1.37666862214775,0.731337015736632,0.731337015736632,0.731337015736632,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.65736544567028,-2.56630077794506,-3.76310067738852,-2.81075296258609,-1.89207440341405,-1.19683230800215,-0.460110537638827,-2.65958534385417,-0.372204531351503,-0.503498794991628,-0.97574408496252,-1.65824267111221,0.207361977155803,0.300791728045785,-0.296401071212545,-0.369858848849025,-0.875500923004969,-1.45270559550802,-0.124454409971329,-2.69626858094511,0.057579875691269,0.676730286345796,0.417356124241868,0.038253833822259,0.230154932538281,0.473321629939986,0.287862085708986,5.28621,0.767959769725873,1466,2819,6215.77163302416,9035.01261907696,14594.5922192129,21019.6926393775,5527.92020179815,6054.94193854485,9025.89633998049,11519.4518094645,20545.7169467987,1787.4489482413,259.670382863383,5.27407114917891,1.59481490311451,0.299613522300065,0.667194165278794,0.533767344661771,-0.276811665577022,-1.09662415701511,-1.93041593665836,-3.0233293899109,-1.05745803886457,-1.71923691265646,-2.62238423059851,-3.4754078653065,0,-5.26196141652049,-4.55421226964304,-0.187844897742891,0.351696148430208,0.350875097648091,0.296293978008507,-0.13144412101137,0.151380385372872,0.779416284928208,0.175745155087152,5.294
"651",651,0.893122406784373,0.524771291017333,0.985117084399148,0.343901723825327,0.196369887569495,0.314488404109987,0.0768900142254445,0.0432862238695254,0.103872229679017,1.162238119228,0.0116678362913965,0.0289479826172258,1.20838397803973,0.0173706420805336,5.56571025138839,1.27239527947254,0.675218376892503,0.675218376892503,0.675218376892503,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.60362206727677,-2.5632593347501,-3.83356912592533,-2.87909254664639,-1.88033678271366,-1.28295516330161,-0.435885993182737,-2.70786817233081,-0.363793678075583,-0.48712384343244,-1.00770807283735,-1.64747983643721,0.235557656725098,0.407324237462407,-0.204001736177456,-0.519605392261802,-0.969817994035911,-1.63479441684557,-0.136794450228941,-2.69229824058371,0.118564596154132,0.734770610991939,0.118186703060232,0.0286053061761983,0.252531613468423,0.363713804456661,0.31929548005784,5.28621,0.770424124326528,1466,2819,6382.70195672269,9023.96113583535,13829.8517181375,20782.1462980404,5383.09740827235,5445.88161734426,10607.9507521778,12441.6990919205,9827.49703283139,1793.63785941788,245.531286887845,6.17700620624843,1.42884545021647,0.517081264068968,0.624814983139194,0.697528077250303,-0.282866063361336,-1.14916783635716,-1.94255504609018,-3.19377341156445,-0.951964652183398,-1.35969465712695,-2.54490168939164,-3.60634645426917,0,-5.39192987270758,-4.58249214147013,0.864381158081982,0.200703481853882,-0.163488957818428,0.183825837064844,0.0939858670943701,0.723217676406087,0.455722462410129,0.540307638628903,5.294
"652",652,0.891755058025709,0.489105194874488,0.985423817199019,0.343325873740701,0.225820470127412,0.356334883460655,0.072170113587407,0.0396609433615067,0.101076238743379,1.4088556024233,0.0124938896980541,0.0328082240224218,1.33976694020757,0.0170909671741996,5.17167920880411,1.34532043239318,0.673446475919409,0.673446475919409,0.673446475919409,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.74108179825277,-2.56806110113852,-3.80182037302477,-2.65954216455222,-1.71958042918383,-1.34256047992577,-0.448736789364107,-2.46258646652998,-0.443931671006699,-0.527766598442916,-0.914876015925961,-1.71120969084123,-0.268392053027862,0.0290355629909795,-0.201893036446464,-0.258290461535785,-1.09850141493805,-1.49929313183013,-0.262364923289874,-2.69313975368421,0.121805533839881,0.675347187137787,0.765851499232183,-0.0033263569832848,0.0783589782176525,0.253990307441252,0.279726178114678,5.28621,0.770384163415388,1466,2819,6294.46529085607,8768.71698744747,13658.4356010093,21143.4194019063,6654.86087315077,6998.47022456388,10413.0502252754,12356.7107714858,18700.9916508938,1749.59932378418,253.557753330428,5.82448356098967,1.3166948853343,0.0753387281986582,0.339496279382775,0.814120091126975,-0.34397813246531,-0.744617883616411,-1.97249633189069,-3.20044076021213,-1.12519930392102,-1.64272378412331,-2.77746589112721,-3.58067157625256,0,-5.43307013799552,-4.7112536141233,0.447722069313572,0.942470023303001,0.472721331233366,-0.305458014825983,-0.103627520491669,0.821001132436736,0.624705284096078,0.568560463169997,5.294
"653",653,0.893569324013609,0.486904775721813,0.984952156789865,0.344236837448385,0.281852300175564,0.339216407775807,0.0706029500596766,0.0431942843190863,0.105263602327024,1.24904072802694,0.0110048621950718,0.0267524986783013,0.992637122988408,0.0160001335722133,5.79124143721831,1.42168174740427,0.7438302489761,0.7438302489761,0.7438302489761,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.7122502195376,-2.65645157412038,-3.84195860163494,-2.7135352895989,-1.89907338390869,-1.34570158973958,-0.440121176377233,-2.56390779689955,-0.430716740837902,-0.524119036445858,-1.05148680586511,-1.69145612858355,-0.0670969343312909,-0.0557143586657673,-0.421159265351709,-0.445108707672315,-0.9202202162507,-1.73301101923888,-0.170250666260039,-2.79729512064628,-0.0873604099186984,0.680702997936756,0.332538059309287,0.0415861411742516,0.183761257985487,-0.0543542269356004,0.415203850189408,5.28621,0.775541452113193,1466,2819,6203.25710665627,9127.53906297819,14379.1874497469,21166.1257615883,8131.46618487613,5298.87217495432,9005.44373851329,15956.2050294746,24212.4970052477,1728.84051737865,263.459272440597,5.85657737681943,1.2537727418456,0.122818660158959,0.461298163252828,0.700485237039638,-0.0954537847237297,-0.901638227775331,-1.82667606191719,-3.23506654017702,-1.13791180369634,-1.43466864095767,-2.70675500716757,-3.39242739573309,0,-5.3095631033311,-4.44975182869132,-0.62766099046378,1.19699194949951,0.0926047395894141,-0.0166843999016634,-0.272713193062547,0.603147220385824,0.829895522826604,0.435965150333928,5.294
"654",654,0.897244451177224,0.474645900047771,0.984238151492318,0.346215115009584,0.277812953074096,0.339314107806706,0.072768856710676,0.0392493891910553,0.0982718087933432,1.25251291643605,0.0117814995416076,0.0316994710210174,1.84519796810604,0.0172796246808435,5.41299061545453,1.07712168720888,0.627565461169562,0.627565461169562,0.627565461169562,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.67193235053753,-2.52398514563329,-3.88674443873271,-2.65001266785017,-1.92306344466213,-1.20882010328301,-0.407036715445505,-2.74380774586792,-0.5113689987745,-0.569097348578724,-1.00071959799169,-1.52867470806653,0.149758656760699,0.26323479545933,0.0672627555343375,-0.386862270329581,-1.02311506800315,-1.64638108003306,-0.207646407908075,-2.69318500323534,-0.564240652854393,0.0691680768988989,0.371094182949969,-0.0666611740747017,0.378179742595635,0.291776251956472,0.590626034635794,5.28621,0.769088657301818,1466,2819,6143.90622075523,8749.761442182,13925.4486786226,20624.2036186444,7582.12986843708,6032.94179488692,10511.2359794635,10369.9728794927,21286.4937434537,1857.85773065652,264.020816360281,5.35056099483126,1.38555309415413,0.835338055033036,0.546391077834765,0.72544853580982,-0.33141423587812,-0.839006629624699,-1.9024880542439,-3.32030707037666,-1.20185435966446,-1.5421984033021,-2.71653821855036,-3.44491970398979,0,-5.51011644993679,-4.49796612711191,-0.173221121965296,0.963478030413656,0.0975692662772992,0.138861512291844,-0.151820278740048,0.685603252368746,0.660698041355583,0.545659338940435,5.294
"655",655,0.885381597958864,0.493707332634284,0.984535352585464,0.349904309427734,0.300096534413524,0.320705985909366,0.0720614584971685,0.0435289058149947,0.0958767691612788,1.23532596430204,0.0116946937116907,0.0249322572148822,1.20265353054296,0.0175673818131591,4.86141323731272,1.73649208792737,0.701779217601,0.701779217601,0.701779217601,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.7912114786491,-2.54937721520681,-3.82164222225049,-2.80753740662173,-1.99076698939204,-1.24819798102405,-0.415955115710156,-2.72228852456295,-0.451441051951088,-0.537125423941321,-0.94907805734491,-1.59250678209777,0.247189687297559,0.0437621707022525,0.0813288542510477,-0.418564171845496,-0.99429333423981,-1.72104903268124,-0.113713728837477,-2.78274020105098,-0.216574825918002,0.471170001785662,0.121666994048069,0.128534376438445,0.165699779347034,0.140899534252894,0.346274927775072,5.28621,0.77064832411672,1466,2819,6168.30771505104,9118.38506193558,14243.5801033439,21590.2862228789,7487.02829517737,5895.63507945938,7857.47950808515,11101.9231931965,13512.9966656636,1754.68710521761,247.553268249718,5.56816124291643,1.41342376084915,0.561215225194793,0.674315931059619,0.423087472512595,-0.306795714905142,-0.768149503979575,-2.14724442142767,-3.20921193144802,-0.912326427540196,-1.55793327893814,-2.66377400345559,-3.50804454708033,0,-5.08909383665941,-4.73993683114627,-0.176111108015163,-0.094277847987578,-0.121363971936094,0.076729250203291,-0.265516379733277,0.0740219965054624,0.426783567163502,0.543919836068061,5.294
"656",656,0.897529721559144,0.48738340500407,0.983737861536428,0.342875669401612,0.280638597460674,0.303836038771,0.077533121984343,0.0428196703604016,0.0976032783806346,1.43119321722787,0.0121587336244584,0.0304150736046772,1.54898291883437,0.017520152144159,5.26689069065502,1.2529503617933,0.716681353454024,0.716681353454024,0.716681353454024,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.76091456615251,-2.74462540852837,-3.61771063874607,-2.63861767116141,-1.83591965509631,-1.24180259750215,-0.423123499797284,-2.62320625526909,-0.432190524363825,-0.496224360367535,-0.940663652520518,-1.58006624850015,-0.115516922860326,0.253953358668285,-0.293610483376559,-0.429478948920565,-0.932128888053066,-1.45938458872366,-0.179304413333373,-2.6614367276394,-0.170244745672454,0.600131970509242,-0.0678431276062036,-0.0669317518485868,0.357443410838473,-0.0568692098872903,0.25605593630026,5.28621,0.77303975656934,1466,2819,6173.08615096895,9199.35403323789,14051.3042314715,21068.4601563588,6290.68653168548,6064.03748850227,10405.6624602176,10486.1743099991,6269.08629884803,1752.05912043632,263.671874741534,4.28830431462997,1.20531295415811,0.272076999158533,0.202042952689966,0.685054006385959,-0.394496263073976,-1.03142750128759,-1.97295679198689,-3.09471777232887,-1.09279779361056,-1.63158622873894,-2.53262657249198,-3.45461701810376,0,-5.80407088450691,-4.4946521604922,-0.404015412929562,0.513192344428037,0.732389638721242,0.155682666283856,-0.0673871519274223,0.268049749050795,0.898772095329747,0.684180268703754,5.294
"657",657,0.896272637396905,0.479501766640053,0.984081978932664,0.348667018532109,0.277677626638504,0.329360176070745,0.0748560481756498,0.0415675997677885,0.103844041286999,1.16476300207908,0.0118182057245746,0.0289870639255475,2.43001335864883,0.0173382194579632,3.95644057116493,1.62611280909959,0.557084743234802,0.557084743234802,0.557084743234802,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.74870128774777,-2.55413386073723,-3.77987419714508,-2.7241523299005,-1.93041432218919,-1.36592035109331,-0.359570348831988,-2.44456063000589,-0.471665283368734,-0.509523488102499,-0.963146938184451,-1.53774431934101,0.270520797062088,0.31482157820119,0.153519088571256,-0.340410012919628,-0.863715347839544,-1.57137448181257,-0.219634911009156,-2.63610509316405,-0.0380480708878746,-0.0311123192131152,0.54501076715139,-0.0574131019979,-0.00912463669352523,0.351345428600778,0.365549086544213,5.28621,0.771799457610382,1466,2819,6199.62558678195,9084.86315441371,14301.0106965975,21416.18931934,6271.30818277397,5121.40969829375,9022.96750630545,17195.1690100546,27756.0164889521,1762.51108068907,246.219456668696,5.35049353472251,1.22946634081826,0.41412757940484,0.628664162476479,0.745557312444852,-0.55792796864903,-0.930513885615243,-1.94666847643321,-3.23178103743542,-0.992234460020297,-1.68361721896572,-2.63909416669052,-3.54188367266999,0,-5.52375297979584,-4.72409774912258,-0.0954524870749993,-0.403780463791292,-0.562408264560329,-0.290913766200328,0.559944683004889,0.582156713476165,0.586822827665651,0.401322888918833,5.294
